4.998275943463129067e+01 4.997328434599806002e+01 4.995856693709416874e+01 4.993566536695957581e+01 4.989994818532913712e+01 4.984411645492470200e+01 4.975675342297743242e+01 4.962050853245956716e+01 4.941096201636389651e+01 4.909962828682677838e+01 4.866745080731098483e+01 4.813019975559442543e+01 4.755420084800618952e+01 4.702917106396370173e+01 4.661512038533930991e+01 4.632131311920431926e+01 4.612563160672961970e+01 4.599928380649247117e+01 4.591863009788556838e+01 4.586723409204148538e+01 -4.693808833920908308e-01 -7.230032355941073963e-01 -1.111045706303598557e+00 -1.701110027871347574e+00 -2.589719558589163029e+00 -3.907485067111930110e+00 -5.813960040891919867e+00 -8.463376272488517316e+00 -1.190819199349000534e+01 -1.591122126042882456e+01 -1.972818252045124865e+01 -2.215121353908173418e+01 -2.215229214189742279e+01 -1.973091492287779758e+01 -1.591456351292500138e+01 -1.191130277786792746e+01 -8.465877212790838158e+00 -5.815807194807064207e+00 -3.908782040098265576e+00 -2.590602624213117267e+00
4.997991492445515149e+01 4.996887741868131627e+01 4.995173431133588338e+01 4.992506079754388537e+01 4.988346680331977723e+01 4.981846118661739098e+01 4.971676800501730042e+01 4.955821793004461995e+01 4.931442384931207812e+01 4.895224190822906252e+01 4.844939188520880435e+01 4.782396160187474976e+01 4.715289880788971288e+01 4.654072447466152340e+01 4.605767553556669469e+01 4.571483395227558333e+01 4.548651332908295331e+01 4.533912730369650035e+01 4.524507120889745693e+01 4.518515045801512997e+01 -5.468837112818818458e-01 -8.424098240580398800e-01 -1.294601858936530236e+00 -1.982300938217378627e+00 -3.018152953598300492e+00 -4.554767205047872913e+00 -6.779020349802855172e+00 -9.872699490232495378e+00 -1.390092707703491826e+01 -1.859348083160370635e+01 -2.308833566606084631e+01 -2.597334125135628469e+01 -2.602900397564131296e+01 -2.322935524666027618e+01 -1.876599309481663269e+01 -1.406150775052768687e+01 -1.000180917958420501e+01 -6.874383469090735943e+00 -4.621728288724686884e+00 -3.063745470372654101e+00
4.997901808774378907e+01 4.996748802365863185e+01 4.994958027365716902e+01 4.992171790273359733e+01 4.987827197876305263e+01 4.981037618701331837e+01 4.970416986435941453e+01 4.953859760263700451e+01 4.928402523194723983e+01 4.890584301281520396e+01 4.838075010283330357e+01 4.772754812611115938e+01 4.702651335904753438e+01 4.638683274103157572e+01 4.588198718687941380e+01 4.552365035549677685e+01 4.528501640361069747e+01 4.513098491508544186e+01 4.503269705516980537e+01 4.497008565420157566e+01 -5.713228609690677029e-01 -8.800641344982045311e-01 -1.352489133976624291e+00 -2.070987664723798360e+00 -3.153300458547474872e+00 -4.758999166771707756e+00 -7.083634193994417849e+00 -1.031780606920236387e+01 -1.453087185457156494e+01 -1.944257102150172045e+01 -2.415409800900339476e+01 -2.718865613644080881e+01 -2.726507857855472494e+01 -2.434771701414345557e+01 -1.967943881825678787e+01 -1.475136523142603018e+01 -1.049509162018998332e+01 -7.214583520589589405e+00 -4.850948946033407871e+00 -3.215907794796252883e+00
4.997809245921966692e+01 4.996605404966066288e+01 4.994735718366815291e+01 4.991826798364216700e+01 4.987291115517815143e+01 4.980203352602733702e+01 4.969117167573211447e+01 4.951835700550769559e+01 4.925267018015961185e+01 4.885798996781196024e+01 4.830996006354157402e+01 4.762811028348615849e+01 4.689614181712619967e+01 4.622805639110684695e+01 4.570069291428551850e+01 4.532634529158483616e+01 4.507705530032042418e+01 4.491615864086137577e+01 4.481349998854826566e+01 4.474811006094673616e+01 -5.965483717097799232e-01 -9.189307996371820497e-01 -1.412242063759010069e+00 -2.162537118969309002e+00 -3.292820945019450551e+00 -4.969864400648180691e+00 -7.398199867582878397e+00 -1.077758758676558593e+01 -1.518187742608376567e+01 -2.032064045173914835e+01 -2.525728738085749114e+01 -2.844818772486825509e+01 -2.854786399704135391e+01 -2.550982868953115101e+01 -2.062960599388726735e+01 -1.546949654664314444e+01 -1.100885223576170624e+01 -7.569023714537671310e+00 -5.089814874068943951e+00 -3.374494293051018001e+00
4.997511807430424824e+01 4.996144634125639783e+01 4.994021426827757182e+01 4.990718415550735187e+01 4.985569018592029522e+01 4.977523854990020169e+01 4.964943401779566301e+01 4.945338280910953443e+01 4.915204927460196416e+01 4.870446549586635854e+01 4.808286969188066706e+01 4.730907287499542235e+01 4.647770841154377308e+01 4.571824150868347658e+01 4.511836962901680437e+01 4.469244685274610163e+01 4.440883354828834229e+01 4.422583181345552106e+01 4.410910586912670794e+01 4.403477697443905470e+01 -6.776194108346744738e-01 -1.043847836759139280e+00 -1.604300119890758491e+00 -2.456826167335390387e+00 -3.741387140588312565e+00 -5.647979420730903755e+00 -8.410202866224910423e+00 -1.225768819301662660e+01 -1.727956794592500245e+01 -2.315407530110338996e+01 -2.882446718504990812e+01 -3.253163284688248069e+01 -3.271891123827794701e+01 -2.929901438446059814e+01 -2.373474722263670955e+01 -1.782020654741720378e+01 -1.269244882936077268e+01 -8.731365193155163240e+00 -5.873507626864920006e+00 -3.894952692032763508e+00
4.997485094779657544e+01 4.996103254086882117e+01 4.993957282181588653e+01 4.990618887976610552e+01 4.985414398610635800e+01 4.977283309615003049e+01 4.964568786609913076e+01 4.944755250060238438e+01 4.914302267743776298e+01 4.869069599048534513e+01 4.806250380545863266e+01 4.728045761380659684e+01 4.644016702998848700e+01 4.567248530933505180e+01 4.506609020526468612e+01 4.463552592107449613e+01 4.434882387704884366e+01 4.416383350064712232e+01 4.404584248587881490e+01 4.397070998840843004e+01 -6.849012295053358290e-01 -1.055068312574799050e+00 -1.621552386829534731e+00 -2.483263957357577656e+00 -3.781690007007781684e+00 -5.708919637942491576e+00 -8.501178561392785937e+00 -1.239081283653847265e+01 -1.746839097779333727e+01 -2.340943256750735912e+01 -2.914650014677456369e+01 -3.290108070911311700e+01 -3.309720846141163975e+01 -2.964347676631910034e+01 -2.401756032184754019e+01 -1.803460154962431616e+01 -1.284614293706125032e+01 -8.837538522132659224e+00 -5.945121255801149474e+00 -3.942523789824246006e+00
4.997306259934149608e+01 4.995826230195498141e+01 4.993527870927581347e+01 4.989952638966187948e+01 4.984379423731805048e+01 4.975673330367272484e+01 4.962061790438512077e+01 4.940854107519842131e+01 4.908263464675142274e+01 4.859859087046301340e+01 4.792628264563755636e+01 4.708904494233536298e+01 4.618899907868922128e+01 4.536628741946849175e+01 4.471617221882281257e+01 4.425449264432258900e+01 4.394708533026692976e+01 4.374876665833699008e+01 4.362229889413917050e+01 4.354178297030988176e+01 -7.336551402106592512e-01 -1.130194385460941531e+00 -1.737068037244222207e+00 -2.660292595711847952e+00 -4.051582815787943659e+00 -6.117067226042089523e+00 -9.110616207041891457e+00 -1.328289369902582884e+01 -1.873435270812236197e+01 -2.512277932649045553e+01 -3.130956243933538730e+01 -3.538610068647972895e+01 -3.564574874948881700e+01 -3.196755206392046844e+01 -2.592803062640862422e+01 -1.948418528223056967e+01 -1.388593935737933194e+01 -9.556122287857244046e+00 -6.429926308991843698e+00 -4.264619178910284525e+00
4.997180105192588684e+01 4.995630816246482198e+01 4.993224976015462602e+01 4.989482717095367548e+01 4.983649502725786107e+01 4.974538043788004416e+01 4.960294299738495738e+01 4.938104352991940260e+01 4.904008037031502454e+01 4.853369994840617352e+01 4.783031881219597636e+01 4.695418597474339606e+01 4.601199080246502149e+01 4.515042435850646285e+01 4.446941650680245317e+01 4.398574342338148568e+01 4.366370151132964850e+01 4.345596496024656119e+01 4.332350959786356270e+01 4.323919234302083225e+01 -7.680514615254233624e-01 -1.183198281202034963e+00 -1.818572342683962839e+00 -2.785208704056680418e+00 -4.242050419365646086e+00 -6.405160333561544128e+00 -9.540924173787594498e+00 -1.391307391599154819e+01 -1.962932016994636442e+01 -2.633539667578159893e+01 -3.284293613394834210e+01 -3.715137846025899648e+01 -3.746038697476320323e+01 -3.362606493263388785e+01 -2.729388578641639285e+01 -2.052192391951934880e+01 -1.463099013431310347e+01 -1.007131627254702622e+01 -6.777642132370126582e+00 -4.495690710872567664e+00
4.996962030169292746e+01 4.995293029100391635e+01 4.992701427182844043e+01 4.988670527218797446e+01 4.982388084411470430e+01 4.972576400909113659e+01 4.957240933225962465e+01 4.933355369995374673e+01 4.896660788182601465e+01 4.842168924420894172e+01 4.766468883699308634e+01 4.672139747795897335e+01 4.570635034621388826e+01 4.477754965334278126e+01 4.404303826981916359e+01 4.352125903163118181e+01 4.317386226364997270e+01 4.294981415089896615e+01 4.280699265624797079e+01 4.271609684237139959e+01 -8.275179145738732478e-01 -1.274838109562791422e+00 -1.959495562039796468e+00 -3.001211896816949665e+00 -4.571451323088052021e+00 -6.903509110227769696e+00 -1.028553899361255652e+01 -1.500414883790893583e+01 -2.118015422898330158e+01 -2.843935849061493215e+01 -3.550829355901975504e+01 -4.022710479617446566e+01 -4.063055785363073369e+01 -3.653090545496336716e+01 -2.969118586286472805e+01 -2.234613120733418512e+01 -1.594205824072344591e+01 -1.097852134625460607e+01 -7.390201837495568249e+00 -4.902875193687440181e+00
4.996821782339307561e+01 4.995075800032893198e+01 4.992364753831002133e+01 4.988148282068122796e+01 4.981577076183884856e+01 4.971315403330244465e+01 4.955278583340693643e+01 4.930304121496573799e+01 4.891941568753670566e+01 4.834976211433897220e+01 4.755834218568040228e+01 4.657191265766093125e+01 4.551001998067971499e+01 4.453793389462399688e+01 4.376894466249525806e+01 4.322259905267555524e+01 4.285885712275515402e+01 4.262429715588615409e+01 4.247479819208968621e+01 4.237966647222973648e+01 -8.657671109597601111e-01 -1.333783745500480178e+00 -2.050147380145224574e+00 -3.140173710505029359e+00 -4.783396996935002754e+00 -7.224234958652287375e+00 -1.076493030552044949e+01 -1.570699489889823219e+01 -2.218004895717515268e+01 -2.979769027649991031e+01 -3.723234755441934141e+01 -4.222152504012360197e+01 -4.269197264668900260e+01 -3.842487438890054818e+01 -3.125770842565984964e+01 -2.354010348956155596e+01 -1.680111979418617452e+01 -1.157338405105699941e+01 -7.792048026918236836e+00 -5.170071462369443260e+00
