# id:ca142f00-e9fa-4abf-97e5-c0c6b3ba6de2
# 20150730_15h:03m
# /home/mweigand/.local/bin/dd_time.py -f data/frequencies.dat --times data/times.dat -d data/data.dat -o results_no_time --f_lambda 50 --tm_i_lambda 0 --trho0_lambda 0 --plot
#m_i
-3.945495621080755466e+00 -3.945413066181760353e+00 -3.945236802859755088e+00 -3.944953867610071274e+00 -3.944549088669194070e+00 -3.944004572055464841e+00 -3.943299034511985379e+00 -3.942406934875736457e+00 -3.941297342447061425e+00 -3.939932466970116565e+00 -3.938265761969474532e+00 -3.936239505548497331e+00 -3.933781767458595535e+00 -3.930802699351942486e+00 -3.927190152027965730e+00 -3.922804747810453296e+00 -3.917474735968622390e+00 -3.910991244119451871e+00 -3.903104899508206049e+00 -3.893525191807033270e+00 -3.881924310617372864e+00 -3.867947418742462062e+00 -3.851231317051541314e+00 -3.831433140038716267e+00 -3.808270038321687867e+00 -3.781569692464129773e+00 -3.751329834958550880e+00 -3.717782504745751115e+00 -3.681455233992208864e+00 -3.643216645169180090e+00 -3.604288557739122378e+00 -3.566202657165387979e+00 -3.530681139064160146e+00 -3.499432919535272024e+00 -3.473882988410501138e+00 -3.454886497945114598e+00 -3.442503546324606756e+00 -3.435904472812457477e+00 -3.433433891715945485e+00 -3.432805911617999417e+00 -3.431365528226476336e+00 -3.426349152201236592e+00 -3.415102694463647559e+00 -3.395248775072816194e+00 -3.364820749463176774e+00 -3.322396438152891207e+00 -3.267271227285364343e+00 -3.199710456143928461e+00 -3.121309307686567003e+00 -3.035445209347581219e+00 -2.947695793212625759e+00 -2.865883764450332993e+00 -2.799181515035265022e+00 -2.755838386606928481e+00 -2.740075465999598503e+00 -2.750032181791731922e+00 -2.778421353894323875e+00 -2.815328263240668871e+00 -2.851090312442041697e+00 -2.877930723610266917e+00 -2.890377929912303134e+00 -2.885067796894092762e+00 -2.860434767148658075e+00 -2.816567400008823441e+00 -2.755351347469898293e+00 -2.680933824717929070e+00 -2.600412902251954428e+00 -2.524338050205188644e+00 -2.466054097396708222e+00 -2.438649810458200839e+00 -2.449703478790899780e+00 -2.497231009982238348e+00 -2.570706921302416070e+00 -2.656159704957504974e+00 -2.740945459215330171e+00 -2.815898638291135292e+00 -2.875444649069321734e+00 -2.916935035198277681e+00 -2.939962041359599709e+00 -2.945903312297595278e+00 -2.937692018956750584e+00 -2.919699270874206221e+00 -2.897553907409425200e+00 -2.877689413748983238e+00 -2.866459438046246255e+00 -2.868890815565042551e+00 -2.887501528462418143e+00 -2.921790857856894963e+00 -2.968700930857125275e+00 -3.023753725296844053e+00 -3.082254819727409778e+00 -3.140127456052518973e+00 -3.194289673296767162e+00 -3.242702906196728296e+00 -3.284257387707766984e+00 -3.318610057251489387e+00 -3.346031556378310068e+00 -3.367278488725711227e+00 -3.383486201520192527e+00 -3.396069613129447884e+00 -3.406619908213061265e+00 -3.416790338463321586e+00 -3.428172931233006260e+00 -3.442177118404193603e+00 -3.459927660130312166e+00 -3.482199398953504055e+00 -3.509399294814479653e+00 -3.541594492890288937e+00 -3.578574068785166595e+00 -3.619926243750434480e+00 -3.665113738090497009e+00 -3.713535610413469357e+00 -3.764570992688329287e+00 -3.817605787371598502e+00 -3.872046470992107636e+00 -3.927325875127603005e+00 -3.982905082037972111e+00 -4.038274293402067450e+00 -4.092954321967620324e+00 -4.146499479879755867e+00 -4.198502094803260754e+00 -4.248598549614539088e+00 -4.296476478592590631e+00 -4.341882489616893714e+00 -4.384629521343550884e+00 -4.424602740168138482e+00 -4.461762798450793710e+00 -4.496145361655795369e+00 -4.527856092114423525e+00 -4.557060749647879661e+00 -4.583970701282985338e+00 -4.608824850363853365e+00 -4.631869684059931380e+00 -4.653339651942851596e+00 -4.673440276272803118e+00 -4.692336140238175801e+00 -4.710145174126894041e+00 -4.726939569849312406e+00 -4.742752456356955193e+00 -4.757588493065479263e+00 -4.771436057598704039e+00 -4.784278810288911110e+00 -4.796104995121373449e+00 -4.806913638433525371e+00 -4.816717575526000772e+00 -4.825543795190699647e+00 -4.833431878564093509e+00 -4.840431350314810643e+00 -4.846598636928996839e+00 -4.851994128252463234e+00 -4.856679635330130473e+00 -4.860716371318746454e+00 -4.864163467387052187e+00 -4.867076968897967149e+00 -4.869509227426695119e+00 -4.871508598513064392e+00 -4.873119362766666463e+00 -4.874381801500842215e+00 -4.875332372853282692e+00 -4.876003947929770987e+00 -4.876426077874720377e+00 -4.876625271733128208e+00
-4.364832768989494127e+00 -4.364223968228838402e+00 -4.362933256850176633e+00 -4.360878250908526432e+00 -4.357966086596269051e+00 -4.354092085094747766e+00 -4.349138294982150654e+00 -4.342971933146219321e+00 -4.335443766641201790e+00 -4.326386509572703432e+00 -4.315613353922240769e+00 -4.302916814157982550e+00 -4.288068144409124649e+00 -4.270817683206741044e+00 -4.250896588816598154e+00 -4.228020535238381505e+00 -4.201896023280289327e+00 -4.172229992949644028e+00 -4.138743370491273055e+00 -4.101189021934945167e+00 -4.059374312364752768e+00 -4.013188111143497494e+00 -3.962631679873451329e+00 -3.907852460619350765e+00 -3.849179324863341467e+00 -3.787157257026838142e+00 -3.722578590278474486e+00 -3.656506662836485955e+00 -3.590286098173212093e+00 -3.525531994635403787e+00 -3.464088557462586149e+00 -3.407946895300503876e+00 -3.359113164269649232e+00 -3.319424042051021928e+00 -3.290318956132931127e+00 -3.272597836489890888e+00 -3.266213853414710044e+00 -3.270160006537632835e+00 -3.282493654838092745e+00 -3.300503842861600923e+00 -3.320980672974092496e+00 -3.340518852539222205e+00 -3.355791151440318920e+00 -3.363754182363371648e+00 -3.361781052847351958e+00 -3.347739520249037870e+00 -3.320046623075459724e+00 -3.277734594107590826e+00 -3.220562791684479009e+00 -3.149208084038604749e+00 -3.065556919342915076e+00 -2.973090931966199779e+00 -2.877274961946250098e+00 -2.785691084296746389e+00 -2.707453499591516710e+00 -2.651441143663913369e+00 -2.623540101663891289e+00 -2.624288211758807332e+00 -2.648643833098768496e+00 -2.688043484228110458e+00 -2.733168596320931343e+00 -2.775896734190623771e+00 -2.810074273979660475e+00 -2.831511915123827272e+00 -2.837688298669209797e+00 -2.827460300315495889e+00 -2.800909606758158699e+00 -2.759364105882986529e+00 -2.705586161519865751e+00 -2.644068849218493611e+00 -2.581280115458186586e+00 -2.525527282544421492e+00 -2.485979649285466220e+00 -2.470597607958534336e+00 -2.483560035095050633e+00 -2.523713952878479105e+00 -2.585216446127473588e+00 -2.659847551819468414e+00 -2.739415553701652684e+00 -2.817210735558145274e+00 -2.888462454039250282e+00 -2.950214896087707928e+00 -3.001000796854689234e+00 -3.040515587586089641e+00 -3.069358857313972067e+00 -3.088839899670497324e+00 -3.100815923339379943e+00 -3.107524823507319844e+00 -3.111381079894908641e+00 -3.114722856094810144e+00 -3.119529725050001367e+00 -3.127164153650950684e+00 -3.138206769563813392e+00 -3.152438632286102216e+00 -3.168976842250232906e+00 -3.186519864735507745e+00 -3.203635018520612388e+00 -3.219030110467342887e+00 -3.231778950475206802e+00 -3.241495859817926650e+00 -3.248465363305534481e+00 -3.253728345277468570e+00 -3.259109121221896554e+00 -3.267146542185083824e+00 -3.280878871641257799e+00 -3.303445974369133786e+00 -3.337532042596482729e+00 -3.384772358834362560e+00 -3.445333099531904697e+00 -3.517855964755215226e+00 -3.599805915548841995e+00 -3.688063671871652183e+00 -3.779514727483374692e+00 -3.871453375084627169e+00 -3.961757178324586626e+00 -4.048886862769822237e+00 -4.131794277021977102e+00 -4.209803065589190929e+00 -4.282497755071696055e+00 -4.349634934885185267e+00 -4.411078152299432453e+00 -4.466753175816324806e+00 -4.516619070812026848e+00 -4.560650887533608255e+00 -4.598830574292017914e+00 -4.631143540104570633e+00 -4.657578963408375294e+00 -4.678132473848093831e+00 -4.692810262227072648e+00 -4.701634035099811371e+00 -4.704646532811029402e+00 -4.701917548038858641e+00 -4.693550474341582124e+00 -4.679689352882574482e+00 -4.660526184666413663e+00 -4.636307999735969965e+00 -4.607342919468933040e+00 -4.574004304616223315e+00 -4.536732105596122722e+00 -4.496030730700977252e+00 -4.452463089158698040e+00 -4.406640888030479708e+00 -4.359211685352545551e+00 -4.310843541446587324e+00 -4.262208296837762589e+00 -4.213964513902795694e+00 -4.166740984704921047e+00 -4.121121508996846039e+00 -4.077631469473917747e+00 -4.036726626267459928e+00 -3.998784515166462938e+00 -3.964098815753104965e+00 -3.932876994486677269e+00 -3.905241381400298639e+00 -3.881233605476328563e+00 -3.860822031959902034e+00 -3.843911577834572046e+00 -3.830355091145692281e+00 -3.819965404649265484e+00 -3.812527220436423114e+00 -3.807808126376544866e+00 -3.805568246935636001e+00
-4.672903181449967747e+00 -4.672336504071452623e+00 -4.671134607050605680e+00 -4.669220208462584232e+00 -4.666506117063958570e+00 -4.662893912658713447e+00 -4.658272466155060521e+00 -4.652516293579577855e+00 -4.645483746097506028e+00 -4.637015050168131758e+00 -4.626930229516952764e+00 -4.615026964612355620e+00 -4.601078476132296480e+00 -4.584831555544871762e+00 -4.566004905448574291e+00 -4.544287989375087378e+00 -4.519340618356136652e+00 -4.490793514079101989e+00 -4.458250087973079090e+00 -4.421289681240383906e+00 -4.379472568809117838e+00 -4.332347218775947972e+00 -4.279460724544017047e+00 -4.220374111090253955e+00 -4.154685482805434482e+00 -4.082065845856378772e+00 -4.002314995721966362e+00 -3.915448061398954849e+00 -3.821826531631629109e+00 -3.722348585160529577e+00 -3.618706164878658260e+00 -3.513687609006041157e+00 -3.411436369819021319e+00 -3.317463922062312331e+00 -3.238121842173703246e+00 -3.179341948366078974e+00 -3.144910063733529881e+00 -3.135101518737444692e+00 -3.146507078357285270e+00 -3.173108227538361525e+00 -3.207882087088451240e+00 -3.244146664009673664e+00 -3.276307446621189001e+00 -3.300080703712031216e+00 -3.312418516204869601e+00 -3.311330134340011888e+00 -3.295715517758607493e+00 -3.265264650991753559e+00 -3.220440922261038175e+00 -3.162548049580271137e+00 -3.093863253052252738e+00 -3.017790585069053400e+00 -2.938937488330540582e+00 -2.862952253463128649e+00 -2.795932861450582951e+00 -2.743336675664202140e+00 -2.708650872243994367e+00 -2.692435755195638158e+00 -2.692303655132405993e+00 -2.703832580762617788e+00 -2.721857816495926397e+00 -2.741540624369514845e+00 -2.758955735355734351e+00 -2.771259533750443538e+00 -2.776619043025970512e+00 -2.774058193656212978e+00 -2.763314377928514087e+00 -2.744746641447424640e+00 -2.719305873610462942e+00 -2.688559108711882306e+00 -2.654744196435508741e+00 -2.620810084458926603e+00 -2.590370870614350007e+00 -2.567481270539464511e+00 -2.556159333113216636e+00 -2.559677524499524015e+00 -2.579808400602435547e+00 -2.616337832504731065e+00 -2.667095177623855395e+00 -2.728488534873163562e+00 -2.796279911575578314e+00 -2.866287588999769209e+00 -2.934840066753977794e+00 -2.998970753190121297e+00 -3.056431758069046101e+00 -3.105617494112888011e+00 -3.145464971241243912e+00 -3.175369510223683189e+00 -3.195134663661252539e+00 -3.204964265953677227e+00 -3.205499479846338762e+00 -3.197900407293621683e+00 -3.183965852728341872e+00 -3.166270871923218433e+00 -3.148274316398365080e+00 -3.134306907475837178e+00 -3.129310894333996007e+00 -3.138214417615177165e+00 -3.164958533238056315e+00 -3.211459139010435226e+00 -3.276999475887292235e+00 -3.358423829072070710e+00 -3.451032550074716987e+00 -3.549686789696922418e+00 -3.649660441091686636e+00 -3.747076554615959676e+00 -3.839007684414598387e+00 -3.923389793313693197e+00 -3.998867143341195085e+00 -4.064633655791017652e+00 -4.120298775975602901e+00 -4.165785705383719950e+00 -4.201260865878867712e+00 -4.227090116253260810e+00 -4.243816288862548802e+00 -4.252152461006892814e+00 -4.252985353032658900e+00 -4.247383123548552852e+00 -4.236601572120648918e+00 -4.222082417137939636e+00 -4.205437047326216593e+00 -4.188409263976168972e+00 -4.172811577304208264e+00 -4.160432380136687591e+00 -4.152916667515007099e+00 -4.151631265733482401e+00 -4.157535455222469700e+00 -4.171085309087592563e+00 -4.192198982408798180e+00 -4.220296806463028183e+00 -4.254407943161566230e+00 -4.293315368159611900e+00 -4.335703622954432568e+00 -4.380281153454260945e+00 -4.425864251992164711e+00 -4.471423588106966385e+00 -4.516102055240811097e+00 -4.559214244942266347e+00 -4.600235882387408104e+00 -4.638788575410785597e+00 -4.674622712617573228e+00 -4.707599763328181197e+00 -4.737674493627367589e+00 -4.764877428539771920e+00 -4.789297961494407119e+00 -4.811068613791512405e+00 -4.830350955362122001e+00 -4.847323586389573613e+00 -4.862172385844274913e+00 -4.875083020941402445e+00 -4.886235534816718129e+00 -4.895800716238674966e+00 -4.903937907325826906e+00 -4.910793909369348675e+00 -4.916502683800921147e+00 -4.921185597605835405e+00 -4.924952017422770112e+00 -4.927900106716172068e+00 -4.930117722350511045e+00 -4.931683339898611074e+00 -4.932666961800591388e+00 -4.933130980401172927e+00
-4.259841402067233496e+00 -4.259353120326120568e+00 -4.258318650862646493e+00 -4.256673136663285284e+00 -4.254344020516248825e+00 -4.251250279486478156e+00 -4.247301682160167680e+00 -4.242398131128537919e+00 -4.236429186126466462e+00 -4.229273908330041465e+00 -4.220801225706390269e+00 -4.210871093623213213e+00 -4.199336811173858486e+00 -4.186048941914735977e+00 -4.170861356342743242e+00 -4.153639923636694320e+00 -4.134274271303857162e+00 -4.112692721083026193e+00 -4.088879904578128333e+00 -4.062895587368352324e+00 -4.034891881346106324e+00 -4.005124446718439479e+00 -3.973951865835872344e+00 -3.941816815013695408e+00 -3.909203946256186502e+00 -3.876573457413614587e+00 -3.844276371918385227e+00 -3.812466135201697970e+00 -3.781027930369623924e+00 -3.749548160326598545e+00 -3.717339884248458848e+00 -3.683527673656845192e+00 -3.647182540710145027e+00 -3.607489159826530845e+00 -3.563924931326045709e+00 -3.516430873325565365e+00 -3.465553224011457267e+00 -3.412528381866088978e+00 -3.359273014323107986e+00 -3.308233743911994651e+00 -3.262062977149524645e+00 -3.223136391459036521e+00 -3.193010857647167633e+00 -3.171995554601771072e+00 -3.159004694431616134e+00 -3.151751093784488589e+00 -3.147191696444322062e+00 -3.142054238654389930e+00 -3.133299230152491344e+00 -3.118456407317449663e+00 -3.095851488835643650e+00 -3.064773959133046510e+00 -3.025630792460874741e+00 -2.980094521168971777e+00 -2.931191072841468959e+00 -2.883189984615940560e+00 -2.841096759934523153e+00 -2.809607419469069445e+00 -2.791679589052978638e+00 -2.787304466966028293e+00 -2.793193908528506242e+00 -2.803606331751479885e+00 -2.811828471089966808e+00 -2.811608593463330141e+00 -2.798170540174515164e+00 -2.768861756585145439e+00 -2.723685130081271666e+00 -2.665919301782426309e+00 -2.602779157386995834e+00 -2.545556684433738059e+00 -2.508030955132035889e+00 -2.502111785122634213e+00 -2.532185241766756523e+00 -2.592685481885385723e+00 -2.671331658425828426e+00 -2.754760210136214305e+00 -2.832329054325612550e+00 -2.897216853425251593e+00 -2.946014384403747410e+00 -2.977936512044515815e+00 -2.994156003178999104e+00 -2.997350564814081686e+00 -2.991383240832454771e+00 -2.980981534508665209e+00 -2.971281855121993054e+00 -2.967166228929644767e+00 -2.972453603774800612e+00 -2.989176218892628523e+00 -3.017242702372155527e+00 -3.054652393297880408e+00 -3.098152065659069088e+00 -3.144037973597348046e+00 -3.188829168051192209e+00 -3.229692179626850734e+00 -3.264636408053583239e+00 -3.292558121256660808e+00 -3.313205795303420409e+00 -3.327109342323518071e+00 -3.335485978752210201e+00 -3.340116163886607481e+00 -3.343177159727199310e+00 -3.347030054539671617e+00 -3.353976296100002141e+00 -3.366023473461463134e+00 -3.384712854664503556e+00 -3.411050334681156482e+00 -3.445548275637027924e+00 -3.488344890525963304e+00 -3.539342645610327409e+00 -3.598309829645898628e+00 -3.664915552484836692e+00 -3.738702948645853841e+00 -3.819032557408424733e+00 -3.905037702670439259e+00 -3.995624141024251230e+00 -4.089523416568662917e+00 -4.185385245119996434e+00 -4.281880606367058917e+00 -4.377788634270959101e+00 -4.472052333302424465e+00 -4.563801790184034424e+00 -4.652352402147755583e+00 -4.737188283801459399e+00 -4.817939479231242217e+00 -4.894358568678951471e+00 -4.966299461185301745e+00 -5.033699256775363118e+00 -5.096563040674487510e+00 -5.154951093351187730e+00 -5.208967997205893319e+00 -5.258753278773339090e+00 -5.304473394770491623e+00 -5.346314966603452845e+00 -5.384479169417829780e+00 -5.419177118725655440e+00 -5.450626027179212407e+00 -5.479045877922903429e+00 -5.504656401004268673e+00 -5.527674232025041157e+00 -5.548310241626797534e+00 -5.566767112929456474e+00 -5.583237288217635097e+00 -5.597901401533990295e+00 -5.610927270932513089e+00 -5.622469461274135938e+00 -5.632669365023582841e+00 -5.641655700061437351e+00 -5.649545298573754870e+00 -5.656444060301022425e+00 -5.662447961310828504e+00 -5.667644037541817781e+00 -5.672111292481537781e+00 -5.675921504667146067e+00 -5.679139930329938579e+00 -5.681825908957678806e+00 -5.684033385840741914e+00 -5.685811367451465870e+00 -5.687204324461784033e+00 -5.688252554720459209e+00 -5.688992515576284603e+00 -5.689457132156518604e+00 -5.689676085899629143e+00
-4.270623617683346751e+00 -4.270128104659526969e+00 -4.269077652454466687e+00 -4.267405429885015700e+00 -4.265036284516409815e+00 -4.261885743631076195e+00 -4.257858944894127085e+00 -4.252849522410584449e+00 -4.246738493392111735e+00 -4.239393218543730413e+00 -4.230666547692718993e+00 -4.220396312887913837e+00 -4.208405394696320023e+00 -4.194502661489965867e+00 -4.178485159234832658e+00 -4.160141996954273225e+00 -4.139260408855800044e+00 -4.115634449391258443e+00 -4.089076662035826537e+00 -4.059432834565627424e+00 -4.026599611700302006e+00 -3.990544306295692678e+00 -3.951325781702609508e+00 -3.909114824691605872e+00 -3.864212031344448128e+00 -3.817060912764832725e+00 -3.768253725288403189e+00 -3.718527511763794369e+00 -3.668748127101080669e+00 -3.619880752231613208e+00 -3.572946667789365094e+00 -3.528967832732430754e+00 -3.488902890481708319e+00 -3.453580216554540616e+00 -3.423635001090036045e+00 -3.399457602286799052e+00 -3.381159206697978092e+00 -3.368558307360502990e+00 -3.361188245491667281e+00 -3.358322910694138574e+00 -3.359015441427395388e+00 -3.362143843914603192e+00 -3.366457859511379880e+00 -3.370622846058940691e+00 -3.373258443703779808e+00 -3.372971927039821960e+00 -3.368388081357113428e+00 -3.358179048755492779e+00 -3.341098940879172918e+00 -3.316029327129573545e+00 -3.282043214564637434e+00 -3.238496870877218381e+00 -3.185160257502674952e+00 -3.122396094601580963e+00 -3.051390304187175051e+00 -2.974414442779195866e+00 -2.895052181468784180e+00 -2.818242118708986776e+00 -2.749910099735461522e+00 -2.695994505004535746e+00 -2.660957024262179171e+00 -2.646372354551603578e+00 -2.650431308050239299e+00 -2.668706357519640360e+00 -2.695679723185745225e+00 -2.726187712706316546e+00 -2.756272749649441689e+00 -2.783420481606142527e+00 -2.806397045352200248e+00 -2.824906426971535378e+00 -2.839212654453771911e+00 -2.849807213486062807e+00 -2.857165899375675444e+00 -2.861618583402229632e+00 -2.863336826181758443e+00 -2.862424075563071213e+00 -2.859075007903883137e+00 -2.853758921079854627e+00 -2.847377585049593485e+00 -2.841348253188645145e+00 -2.837567405343241589e+00 -2.838226289362703714e+00 -2.845485306038982198e+00 -2.861072005640115101e+00 -2.885923935664601814e+00 -2.920008362227170640e+00 -2.962387488533608337e+00 -3.011489167458850424e+00 -3.065461351504897625e+00 -3.122481962559739088e+00 -3.180949944414320107e+00 -3.239549415165587920e+00 -3.297221909210679147e+00 -3.353095201274222337e+00 -3.406410889512070828e+00 -3.456478318875324973e+00 -3.502667167539347037e+00 -3.544438887603937438e+00 -3.581409445181986229e+00 -3.613432008719343891e+00 -3.640686795633358841e+00 -3.663764086716383872e+00 -3.683723639208906775e+00 -3.702108871426895487e+00 -3.720889236643216691e+00 -3.742304635891216424e+00 -3.768600072796621792e+00 -3.801674027499093000e+00 -3.842715316807193027e+00 -3.891943708984746397e+00 -3.948558832889969672e+00 -4.010923508014509586e+00 -4.076903811819835965e+00 -4.144233404041504976e+00 -4.210795372286328053e+00 -4.274783095147876466e+00 -4.334757079979437933e+00 -4.389635780051070135e+00 -4.438654806687096332e+00 -4.481316976007407860e+00 -4.517344723934845874e+00 -4.546639288572059456e+00 -4.569247272040637853e+00 -4.585333611142450749e+00 -4.595159629871352180e+00 -4.599065053429161942e+00 -4.597453224222954660e+00 -4.590779048015371622e+00 -4.579539314176122922e+00 -4.564264965880068914e+00 -4.545514685040120462e+00 -4.523868876932650274e+00 -4.499922896098360603e+00 -4.474278288116310343e+00 -4.447531088010856060e+00 -4.420256920251302013e+00 -4.392993726045439473e+00 -4.366224090375615319e+00 -4.340359865899368508e+00 -4.315731687787952353e+00 -4.292585004358540068e+00 -4.271082801072394908e+00 -4.251313849904996722e+00 -4.233304512170669831e+00 -4.217031980907837152e+00 -4.202437212775467223e+00 -4.189436398639174719e+00 -4.177930419055547517e+00 -4.167812189352260610e+00 -4.158972081266910870e+00 -4.151301738604783687e+00 -4.144696631196879366e+00 -4.139057660954080120e+00 -4.134292079855408808e+00 -4.130313922468587862e+00 -4.127044104827284343e+00 -4.124410300439781629e+00 -4.122346672778959054e+00 -4.120793520334117055e+00 -4.119696873415978011e+00 -4.119008069786977089e+00 -4.118683327545251238e+00
-4.068329276085482782e+00 -4.068067586797624813e+00 -4.067512787717065592e+00 -4.066629676830294748e+00 -4.065378845451993683e+00 -4.063716225606607502e+00 -4.061592619181220165e+00 -4.058953224523121683e+00 -4.055737185138925227e+00 -4.051877197233011429e+00 -4.047299228396963322e+00 -4.041922418772867509e+00 -4.035659257505098019e+00 -4.028416148798932284e+00 -4.020094498778377101e+00 -4.010592459352131378e+00 -3.999807449024856076e+00 -3.987639523272731079e+00 -3.973995582448052399e+00 -3.958794285459722229e+00 -3.941971397509792752e+00 -3.923485166330363594e+00 -3.903321222823367354e+00 -3.881496456102137671e+00 -3.858061313318172925e+00 -3.833099993178462839e+00 -3.806728009222035691e+00 -3.779086595386478287e+00 -3.750333468468137976e+00 -3.720629663776178653e+00 -3.690122661465850662e+00 -3.658926921304800128e+00 -3.627104215363268658e+00 -3.594647562990939793e+00 -3.561473694938375623e+00 -3.527429265937350511e+00 -3.492315057436916614e+00 -3.455930012444328181e+00 -3.418133305519826415e+00 -3.378918155557522951e+00 -3.338486136934388337e+00 -3.297305775111802895e+00 -3.256135122750981825e+00 -3.215986873638081889e+00 -3.178019999849609256e+00 -3.143357801343173552e+00 -3.112858928387266744e+00 -3.086897058160948948e+00 -3.065219398984182941e+00 -3.046938615954821294e+00 -3.030668964788122199e+00 -3.014768201936258052e+00 -2.997619108437993951e+00 -2.977887887438645187e+00 -2.954719951599085626e+00 -2.927858153429399035e+00 -2.897682626457362964e+00 -2.865174123517706839e+00 -2.831800275795339772e+00 -2.799325131172506254e+00 -2.769553480061831774e+00 -2.744043553586843931e+00 -2.723845680148656356e+00 -2.709333719891747094e+00 -2.700177445711089419e+00 -2.695461556103452505e+00 -2.693912580553078584e+00 -2.694171590707177710e+00 -2.695054757684063329e+00 -2.695763969983478781e+00 -2.696029485469239262e+00 -2.696176266146070422e+00 -2.697105432253593449e+00 -2.700179480807022969e+00 -2.707004925360266157e+00 -2.719127250537056728e+00 -2.737689445736804394e+00 -2.763139715702020549e+00 -2.795078325772772931e+00 -2.832291965257472732e+00 -2.872954238112499503e+00 -2.914915275768751979e+00 -2.955992420908656104e+00 -2.994202696438308831e+00 -3.027919161356428468e+00 -3.055964074326400048e+00 -3.077664761910292590e+00 -3.092897092980341878e+00 -3.102132680770056439e+00 -3.106493045391661489e+00 -3.107797731140568676e+00 -3.108573757561258422e+00 -3.111973743905804834e+00 -3.121540286795345676e+00 -3.140775209841606852e+00 -3.172544317787613810e+00 -3.218461193067911896e+00 -3.278478238402704026e+00 -3.350873175565329376e+00 -3.432639722646116720e+00 -3.520097928671066079e+00 -3.609481513843425748e+00 -3.697348471241649559e+00 -3.780789523919212858e+00 -3.857486502085855307e+00 -3.925687789333665911e+00 -3.984150948698104155e+00 -4.032080463321639385e+00 -4.069072360667719934e+00 -4.095068404001247941e+00 -4.110318402671857108e+00 -4.115347921993311786e+00 -4.110928950724962228e+00 -4.098052219249295192e+00 -4.077901494144556160e+00 -4.051832029212230069e+00 -4.021357032214971206e+00 -3.988146819934433207e+00 -3.954044206867100897e+00 -3.921095221251070573e+00 -3.891585132441807371e+00 -3.868055599724506965e+00 -3.853261857699745274e+00 -3.850017359632957437e+00 -3.860883823984431196e+00 -3.887718262067514807e+00 -3.931189166819496705e+00 -3.990471478446731002e+00 -4.063318703010081023e+00 -4.146531794981633823e+00 -4.236613509270876321e+00 -4.330322788428929925e+00 -4.424973377701813426e+00 -4.518496811768634380e+00 -4.609372335815260513e+00 -4.696515045955827361e+00 -4.779171292816285721e+00 -4.856837437923069878e+00 -4.929201776930957735e+00 -4.996104103109307637e+00 -5.057506953339824030e+00 -5.113473760341496366e+00 -5.164150613089772968e+00 -5.209749683045598267e+00 -5.250533473974559051e+00 -5.286799833443488694e+00 -5.318868099758260470e+00 -5.347066881843934638e+00 -5.371723869191079359e+00 -5.393157856748955759e+00 -5.411672944583107103e+00 -5.427554696815493962e+00 -5.441067942181640582e+00 -5.452455864553187759e+00 -5.461940047343841975e+00 -5.469721179847920389e+00 -5.475980189072833682e+00 -5.480879616058938808e+00 -5.484565104767542998e+00 -5.487166911860064111e+00 -5.488801376895246165e+00 -5.489572315626490173e+00
