4.997198050935202218e+01 4.996264558499563435e+01 4.995020099628951726e+01 4.993363249473863874e+01 4.991158466853648434e+01 4.988230028842689023e+01 4.984350920650271632e+01 4.979235451833805115e+01 4.972538734459457288e+01 4.963871288034911089e+01 4.952843255297808867e+01 4.939156469156539941e+01 4.922739580226726019e+01 4.903897595022896638e+01 4.883395856779955579e+01 4.862382043244528518e+01 4.842132945733825977e+01 4.823733763609710223e+01 4.807857440900599499e+01 4.794723123606931381e+01 4.784200405275905865e+01 4.775963134598752191e+01 4.769616084350023755e+01 4.764776485547036344e+01 4.761110049129977995e+01 -2.740368127430269779e-02 -3.627125194071072894e-02 -4.788886340348626897e-02 -6.301815056585767516e-02 -8.256172524943625191e-02 -1.075330461519810876e-01 -1.389704760924742599e-01 -1.777592568055756383e-01 -2.243194656571911028e-01 -2.781332840325988487e-01 -3.371488218296159745e-01 -3.972380473445882854e-01 -4.520853138352762257e-01 -4.939877472675974213e-01 -5.157720610592979593e-01 -5.132581027333695811e-01 -4.869442350989251489e-01 -4.417974326601163959e-01 -3.852947311284406484e-01 -3.249796094192294871e-01 -2.667545934737082236e-01 -2.142986653481434300e-01 -1.693043626285465897e-01 -1.320546326038330720e-01 -1.020026364280498671e-01
4.999999984603418568e+01 4.999999951311739466e+01 4.999999846034265971e+01 4.999999513118248018e+01 4.999998460351201857e+01 4.999995131267874626e+01 4.999984306343596074e+01 4.999950129135089583e+01 4.999842254812877229e+01 4.999501548520977678e+01 4.998430742738397470e+01 4.995104252243946519e+01 4.985146785266647385e+01 4.958377171828743002e+01 4.903218594263993424e+01 4.833403745214090463e+01 4.784169184954980381e+01 4.761919043295192466e+01 4.753896149658335446e+01 4.751245382845605292e+01 4.750395065510151227e+01 4.750124988559961281e+01 4.750039481027839372e+01 4.750012561429453228e+01 4.750004061946869882e+01 -6.283185465442096265e-04 -1.117325689881155633e-03 -1.986916625108389126e-03 -3.533287983103431968e-03 -6.283146169789481823e-03 -1.117303694411606388e-02 -1.986792334376177513e-02 -3.532589421187199569e-02 -6.279218947468952206e-02 -1.115098478098602297e-01 -1.974446206081880983e-01 -3.464100759958654296e-01 -5.909885109864617680e-01 -9.313015180603964049e-01 -1.217731713423439555e+00 -1.178760070848668073e+00 -8.587638195304513333e-01 -5.327024440089497270e-01 -3.096552989783210030e-01 -1.760075810408361641e-01 -9.931461473776302673e-02 -5.590913821001470413e-02 -3.145078094185840833e-02 -1.768798810181834366e-02 -9.947027313157622008e-03
4.942160904677308508e+01 4.926282895092918324e+01 4.907876391668970939e+01 4.887610391212421490e+01 4.866565708251984290e+01 4.846012362059871492e+01 4.827087319813898603e+01 4.810539660768940706e+01 4.796648392785338899e+01 4.785298875963037091e+01 4.776121117160083429e+01 4.768608572915011479e+01 4.762175479951813628e+01 4.756143133063433481e+01 4.749638631833689573e+01 4.741373257881271996e+01 4.729200991274364441e+01 4.709325385125106322e+01 4.675154058295743909e+01 4.616782973846977711e+01 4.524723669618764887e+01 4.401853262550134360e+01 4.272705236411730567e+01 4.167358685713733024e+01 4.097108982364482443e+01 -3.855750095224065865e-01 -4.423345946779216331e-01 -4.878963783447907709e-01 -5.148628944968467458e-01 -5.183892124934210699e-01 -4.981727322322864193e-01 -4.587115373263419560e-01 -4.076922759552402686e-01 -3.536374175318212076e-01 -3.041587158623836329e-01 -2.654246990315929922e-01 -2.426868826371572363e-01 -2.414526325738361456e-01 -2.690074890567949462e-01 -3.361590574738425596e-01 -4.590409337609838714e-01 -6.602590913151996643e-01 -9.668697323887678330e-01 -1.398446902630684940e+00 -1.933115412139537970e+00 -2.451212348222815418e+00 -2.727883405647907544e+00 -2.595941339397019210e+00 -2.135996694735701418e+00 -1.578835389549265056e+00
4.968221166216606832e+01 4.951111805287359857e+01 4.926787018480275293e+01 4.895678856038664861e+01 4.861314700239185527e+01 4.829144146256076908e+01 4.803291139884376548e+01 4.784774366354589148e+01 4.772418148861029152e+01 4.764448958333179718e+01 4.759361329446437594e+01 4.756102431437886935e+01 4.753991274614769935e+01 4.752586486579246383e+01 4.751563598892479234e+01 4.750565595512798467e+01 4.748884705946407792e+01 4.744571638297320959e+01 4.731861808339191100e+01 4.694739438151006539e+01 4.598878583290914435e+01 4.417003853082225362e+01 4.212736847602166534e+01 4.083473132751655754e+01 4.028584514228472813e+01 -4.115244601028402172e-01 -5.416546937206202506e-01 -6.670383941954436402e-01 -7.508890388081137512e-01 -7.596870111467209918e-01 -6.896117945632428414e-01 -5.700782953352404592e-01 -4.394972804310157133e-01 -3.238630126711525281e-01 -2.335177874607036463e-01 -1.693461866397970306e-01 -1.290285606785961103e-01 -1.109321205485814810e-01 -1.164999317216901115e-01 -1.524769855087813319e-01 -2.341823846250746521e-01 -3.910272654064175790e-01 -6.751182180653811926e-01 -1.169488841270547530e+00 -1.967619037716540564e+00 -3.012525043475112518e+00 -3.728526387555290089e+00 -3.381778698087978707e+00 -2.359082188921898027e+00 -1.435871785729392114e+00
