3.699848960047352620e+01 3.699765916368921381e+01 3.699636880146949380e+01 3.699435982268896339e+01 3.699122427344942565e+01 3.698631791308481809e+01 3.697863084878630957e+01 3.696662578590032666e+01 3.694813960037046741e+01 3.692066212612730425e+01 3.688255821871914009e+01 3.683532212854785826e+01 3.678488425063226686e+01 3.673909507179346434e+01 3.670308378409779237e+01 3.667755490368440974e+01 3.666054374580369313e+01 3.664954604284050532e+01 3.664251547032827716e+01 3.663802942081191816e+01 -5.553665035367093272e-02 -8.553067816714329807e-02 -1.314016369004065987e-01 -2.011062597349182746e-01 -3.059649748475030129e-01 -4.611976726394945714e-01 -6.851551147140593212e-01 -9.949654547157927853e-01 -1.394711893602450958e+00 -1.853157058008551017e+00 -2.279790343595478053e+00 -2.534741818485315878e+00 -2.507963231219132449e+00 -2.211955235773884532e+00 -1.770186184726607159e+00 -1.317491047501104351e+00 -9.328854737503047279e-01 -6.393050250467078310e-01 -4.290047205206650727e-01 -2.840461008927975262e-01
3.099873453012647317e+01 3.099803875876664350e+01 3.099695764447444546e+01 3.099527444603669935e+01 3.099264736424141375e+01 3.098853662988189583e+01 3.098209611655069651e+01 3.097203782061918176e+01 3.095654939490497526e+01 3.093352772729585354e+01 3.090160283189982238e+01 3.086202664824280006e+01 3.081976788566487713e+01 3.078140397907021608e+01 3.075123235964950297e+01 3.072984329768154055e+01 3.071559070594363661e+01 3.070637641427179432e+01 3.070048593459937436e+01 3.069672735257215024e+01 -5.553665035367094660e-02 -8.553067816714329807e-02 -1.314016369004065710e-01 -2.011062597349182746e-01 -3.059649748475030684e-01 -4.611976726394946269e-01 -6.851551147140594322e-01 -9.949654547157927853e-01 -1.394711893602450958e+00 -1.853157058008551017e+00 -2.279790343595478053e+00 -2.534741818485315878e+00 -2.507963231219132005e+00 -2.211955235773884532e+00 -1.770186184726607159e+00 -1.317491047501104129e+00 -9.328854737503047279e-01 -6.393050250467077200e-01 -4.290047205206650172e-01 -2.840461008927975262e-01
3.499857124369117400e+01 3.499778569538168682e+01 3.499656508247114317e+01 3.499466469713820516e+01 3.499169863704675265e+01 3.498705748535051896e+01 3.497978593804110403e+01 3.496842979747327718e+01 3.495094286521528915e+01 3.492495065985016822e+01 3.488890642311269374e+01 3.484422363511283294e+01 3.479651212897646673e+01 3.475319804088570663e+01 3.471913330928168762e+01 3.469498436835012001e+01 3.467889273251699933e+01 3.466848949998427543e+01 3.466183895841864171e+01 3.465759539806532530e+01 -5.553665035367094660e-02 -8.553067816714332583e-02 -1.314016369004065987e-01 -2.011062597349182468e-01 -3.059649748475030684e-01 -4.611976726394946824e-01 -6.851551147140594322e-01 -9.949654547157927853e-01 -1.394711893602450958e+00 -1.853157058008551017e+00 -2.279790343595477609e+00 -2.534741818485315434e+00 -2.507963231219132449e+00 -2.211955235773884976e+00 -1.770186184726607159e+00 -1.317491047501104351e+00 -9.328854737503047279e-01 -6.393050250467077200e-01 -4.290047205206650727e-01 -2.840461008927975262e-01
3.699848960047352620e+01 3.699765916368921381e+01 3.699636880146949380e+01 3.699435982268896339e+01 3.699122427344942565e+01 3.698631791308481809e+01 3.697863084878630957e+01 3.696662578590032666e+01 3.694813960037046741e+01 3.692066212612730425e+01 3.688255821871914009e+01 3.683532212854785826e+01 3.678488425063226686e+01 3.673909507179346434e+01 3.670308378409779237e+01 3.667755490368440974e+01 3.666054374580369313e+01 3.664954604284050532e+01 3.664251547032827716e+01 3.663802942081191816e+01 -5.553665035367093272e-02 -8.553067816714329807e-02 -1.314016369004065987e-01 -2.011062597349182746e-01 -3.059649748475030129e-01 -4.611976726394945714e-01 -6.851551147140593212e-01 -9.949654547157927853e-01 -1.394711893602450958e+00 -1.853157058008551017e+00 -2.279790343595478053e+00 -2.534741818485315878e+00 -2.507963231219132449e+00 -2.211955235773884532e+00 -1.770186184726607159e+00 -1.317491047501104351e+00 -9.328854737503047279e-01 -6.393050250467078310e-01 -4.290047205206650727e-01 -2.840461008927975262e-01
2.999877535173531129e+01 2.999810202461288355e+01 2.999705578497527014e+01 2.999542688326132378e+01 2.999288454604007725e+01 2.998890641601473916e+01 2.998267366117809729e+01 2.997293982640567478e+01 2.995795102732741100e+01 2.993567199415728197e+01 2.990477693409660276e+01 2.986647740152529451e+01 2.982558182483698062e+01 2.978845546361632657e+01 2.975925712224145769e+01 2.973855803001439568e+01 2.972476519930029681e+01 2.971584814284367226e+01 2.971014767864455663e+01 2.970651034119885736e+01 -5.553665035367094660e-02 -8.553067816714331195e-02 -1.314016369004065710e-01 -2.011062597349182468e-01 -3.059649748475030684e-01 -4.611976726394945714e-01 -6.851551147140593212e-01 -9.949654547157930073e-01 -1.394711893602450958e+00 -1.853157058008551017e+00 -2.279790343595477609e+00 -2.534741818485315878e+00 -2.507963231219132449e+00 -2.211955235773884976e+00 -1.770186184726607159e+00 -1.317491047501104351e+00 -9.328854737503047279e-01 -6.393050250467077200e-01 -4.290047205206650727e-01 -2.840461008927975262e-01
3.099873453012647317e+01 3.099803875876664350e+01 3.099695764447444546e+01 3.099527444603669935e+01 3.099264736424141375e+01 3.098853662988189583e+01 3.098209611655069651e+01 3.097203782061918176e+01 3.095654939490497526e+01 3.093352772729585354e+01 3.090160283189982238e+01 3.086202664824280006e+01 3.081976788566487713e+01 3.078140397907021608e+01 3.075123235964950297e+01 3.072984329768154055e+01 3.071559070594363661e+01 3.070637641427179432e+01 3.070048593459937436e+01 3.069672735257215024e+01 -5.553665035367094660e-02 -8.553067816714329807e-02 -1.314016369004065710e-01 -2.011062597349182746e-01 -3.059649748475030684e-01 -4.611976726394946269e-01 -6.851551147140594322e-01 -9.949654547157927853e-01 -1.394711893602450958e+00 -1.853157058008551017e+00 -2.279790343595478053e+00 -2.534741818485315878e+00 -2.507963231219132005e+00 -2.211955235773884532e+00 -1.770186184726607159e+00 -1.317491047501104129e+00 -9.328854737503047279e-01 -6.393050250467077200e-01 -4.290047205206650172e-01 -2.840461008927975262e-01
3.399861206530000857e+01 3.399784896122793754e+01 3.399666322297197496e+01 3.399481713436284025e+01 3.399193581884542681e+01 3.398742727148337650e+01 3.398036348266850837e+01 3.396933180325977020e+01 3.395234449763773910e+01 3.392709492671160376e+01 3.389208052530950255e+01 3.384867438839535225e+01 3.380232606814858087e+01 3.376024952543183844e+01 3.372715807187365300e+01 3.370369910068298225e+01 3.368806722587367375e+01 3.367796122855614982e+01 3.367150070246383109e+01 3.366737838669204308e+01 -5.553665035367094660e-02 -8.553067816714331195e-02 -1.314016369004065710e-01 -2.011062597349182191e-01 -3.059649748475030684e-01 -4.611976726394945714e-01 -6.851551147140594322e-01 -9.949654547157927853e-01 -1.394711893602450736e+00 -1.853157058008551017e+00 -2.279790343595478053e+00 -2.534741818485315878e+00 -2.507963231219132449e+00 -2.211955235773884976e+00 -1.770186184726607159e+00 -1.317491047501104129e+00 -9.328854737503047279e-01 -6.393050250467077200e-01 -4.290047205206650727e-01 -2.840461008927975262e-01
3.599853042208236786e+01 3.599772242953545742e+01 3.599646694197031849e+01 3.599451225991358427e+01 3.599146145524808560e+01 3.598668769921768273e+01 3.597920839341372812e+01 3.596752779168680547e+01 3.594954123279288893e+01 3.592280639298874689e+01 3.588573232091592047e+01 3.583977288183034915e+01 3.579069818980437390e+01 3.574614655633958193e+01 3.571110854668974355e+01 3.568626963601728619e+01 3.566971823916034623e+01 3.565901777141240103e+01 3.565217721437345944e+01 3.564781240943862173e+01 -5.553665035367093966e-02 -8.553067816714332583e-02 -1.314016369004065710e-01 -2.011062597349182468e-01 -3.059649748475030684e-01 -4.611976726394946269e-01 -6.851551147140593212e-01 -9.949654547157925633e-01 -1.394711893602450958e+00 -1.853157058008550795e+00 -2.279790343595477609e+00 -2.534741818485315878e+00 -2.507963231219132449e+00 -2.211955235773884976e+00 -1.770186184726607381e+00 -1.317491047501104129e+00 -9.328854737503047279e-01 -6.393050250467078310e-01 -4.290047205206650727e-01 -2.840461008927975817e-01
3.199869370851764572e+01 3.199797549292040699e+01 3.199685950397362078e+01 3.199512200881207846e+01 3.199241018244274670e+01 3.198816684374905250e+01 3.198151857192329928e+01 3.197113581483271716e+01 3.195514776248257149e+01 3.193138346043442866e+01 3.189842872970304199e+01 3.185757589496030917e+01 3.181395394649277719e+01 3.177435249452407717e+01 3.174320759705755179e+01 3.172112856534868541e+01 3.170641621258697995e+01 3.169690468569991282e+01 3.169082419055419209e+01 3.168694436394544311e+01 -5.553665035367093966e-02 -8.553067816714331195e-02 -1.314016369004065987e-01 -2.011062597349182468e-01 -3.059649748475030684e-01 -4.611976726394946269e-01 -6.851551147140594322e-01 -9.949654547157927853e-01 -1.394711893602450958e+00 -1.853157058008551017e+00 -2.279790343595478053e+00 -2.534741818485315878e+00 -2.507963231219132449e+00 -2.211955235773884976e+00 -1.770186184726607159e+00 -1.317491047501104129e+00 -9.328854737503047279e-01 -6.393050250467077200e-01 -4.290047205206650727e-01 -2.840461008927975262e-01
3.899840795725587839e+01 3.899753263199674080e+01 3.899617252046784444e+01 3.899405494823971452e+01 3.899074990985209155e+01 3.898557834081915274e+01 3.897747575953151511e+01 3.896482177432736904e+01 3.894533633552561014e+01 3.891637359240447580e+01 3.887621001432557932e+01 3.882642062198287647e+01 3.877325637228806698e+01 3.872499210270121495e+01 3.868703425891386871e+01 3.866012543901870657e+01 3.864219475909037271e+01 3.863060258569674943e+01 3.862319198223791261e+01 3.861846344355850391e+01 -5.553665035367094660e-02 -8.553067816714329807e-02 -1.314016369004065987e-01 -2.011062597349182746e-01 -3.059649748475030684e-01 -4.611976726394945714e-01 -6.851551147140594322e-01 -9.949654547157927853e-01 -1.394711893602450958e+00 -1.853157058008550795e+00 -2.279790343595478053e+00 -2.534741818485315878e+00 -2.507963231219132449e+00 -2.211955235773884976e+00 -1.770186184726607381e+00 -1.317491047501104129e+00 -9.328854737503047279e-01 -6.393050250467077200e-01 -4.290047205206650727e-01 -2.840461008927975262e-01
